Date,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,0.0074172219833424,0.12531714119721354,0.09973377629857176,0.1109638280892249
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,-0.0146575878022485,0.1404800852885352,0.11216029131961314,0.11542148127242921
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,-0.0120941957874591,0.150271810284158,0.11907000531744241,0.11840019112626488
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,-0.0020586245275039,0.14193109472674134,0.11738324026654455,0.11818038960256538
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,-0.0057973750760041,0.13887060011802177,0.11587584410288498,0.11821796563081981
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,-0.0022106017004853,0.09144392112637328,0.1132103296099198,0.11729172077107598
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,-0.0087971296540569,0.06860775565007202,0.10916942368308491,0.11645691656781092
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,0.008693351156839,0.1050032315567301,0.11424477098020532,0.11758116908424743
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,0.011893566567722,0.1441997576828383,0.12418647150219946,0.11967819313465422
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,0.0002129873779329,0.1328572929945281,0.12419018403447,0.11968106221132815
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,-0.0045869342701194,0.13850614088602817,0.12460493471658822,0.11976145336191733
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,0.0101573813323253,0.11286817249975838,0.12629802852392072,0.12128315010354308
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,0.0031734080766393,0.10907221115456679,0.1270068211472467,0.1205921277874945
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,-0.0158555511189281,0.15395169202862583,0.1367100305319406,0.12498632565345642
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,-0.0034413534856316,0.15375567717996907,0.1354650517893585,0.12062710310964696
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,0.0090870247250848,0.16969959030695514,0.14032000094666244,0.11947489671033039
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,0.012478557659508,0.1784871337434624,0.14211077938595615,0.12016771016792158
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,0.0102731736912478,0.19042931617415562,0.14137279573012665,0.12148192447583522
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,0.0013425282288256,0.10666060339627224,0.1414736887222567,0.12144683048807367
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,-5.835635193424912e-06,0.08892093024084673,0.14135887953140802,0.12049884989434755
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,0.0050780326391067,0.08647779041080797,0.13826394505854225,0.12083105044141693
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,0.0016480400801667,0.06574118126012198,0.13604888985663804,0.12041233069370705
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,-0.0002413331738652,0.03379457652788082,0.1248994614410398,0.12038344611191201
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,0.004826148527454,0.04069853159906265,0.1161629238234949,0.11704912771648736
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,0.0116478277872996,0.07192035456790251,0.12019650975006006,0.11775603674782117
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,-0.002083837474088,0.08555026615047998,0.1176827848841163,0.11749012134063148
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,0.0011640956878937,0.08615572024391573,0.11654228032751904,0.11693133511051708
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,0.0009159703084911,0.08371698747197111,0.10908940788503314,0.11607774696855765
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,0.0024987497668926,0.08265740121210353,0.10722558541522849,0.11611425388899065
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,-0.0027097912093521,0.03559749006575175,0.10360587795669478,0.10909358095830457
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,-0.0074081622834719,0.06375808802574778,0.10866046226013025,0.1102835803158251
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,0.0069766490766732,0.08620795790344031,0.10746316504658748,0.11066281519508694
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,0.0002487709068859,0.08591764593828066,0.10382225605805862,0.1106484509355464
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,-0.0073943172157425,0.09540282851811764,0.10851924944012639,0.11173394614151075
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,-0.0059929575357541,0.0995734065077474,0.09305495318970725,0.11210252236039951
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,0.0079958242319288,0.11297350430150152,0.09329029730086298,0.11210797207396789
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,0.0011154602235352,0.0980458465544568,0.09012098879090052,0.11206729953731874
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,0.0015016810037827,0.09929013297133944,0.08169495278894601,0.10994688375035165
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,0.0117780158499572,0.10891424047523668,0.08386967811960598,0.11183567330588215
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,-0.0001998366016368,0.08237352105985615,0.08409152268683785,0.1101702389548748
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,-0.001115842050279,0.0829780743688308,0.0844280965266579,0.10927104990670639
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,0.0025775299782409,0.0819553956663028,0.08350999387833634,0.10927391782590669
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,0.0027067148552095,0.0810943809749573,0.0836425955694082,0.10729427846459061
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,0.0084677202418873,0.05941025096162197,0.08690355789498708,0.10830779175054109
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,0.0023419114371167,0.05472309292823136,0.08623221494228372,0.10809710636049065
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,-0.0003939382809974,0.05144808770644068,0.07840727690448415,0.10709369285483578
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,0.0076351643723205,0.05981377781902539,0.08063935359592958,0.10739818408223184
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,0.0025181541815171,0.060114943880081796,0.08069250326691285,0.10702826107069426
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,-0.0025291273954115,0.06062929046871925,0.08194513740354073,0.10601105834080944
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,-0.0015633517188252,0.0650708756178469,0.0825013883589142,0.10598636358465194
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,-0.0030698791558664,0.07148482261618398,0.08272907218567133,0.10617059864781868
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,0.0039258736791813,0.05014629703262017,0.07689883827887763,0.10610172097239341
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,0.0015711962247204,0.04735236688702219,0.07454635267091357,0.10586733164130215
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,0.000906909856799,0.04343407465836801,0.07443864102150674,0.10468148901356662
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,-0.0040920134623695,0.05310104331722183,0.07019061310067384,0.10511336643138348
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,0.0026719909814295,0.04868311394033573,0.06437300622935013,0.10505538085796055
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,0.006176205771185,0.05878595308881907,0.06256745415978607,0.1043580378639563
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,0.0050715622695336,0.06425073054157038,0.06332372826208359,0.10469100684184232
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,0.0054339743609695,0.06673641498934359,0.06421067327388781,0.10145980358465415
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,0.0010161824764044,0.03421297780081477,0.054542867919800404,0.09948880750459517
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,0.0007407974780654,0.04122671906872237,0.0541810865307718,0.09944724858718137
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,0.0101563148781058,0.06120449395653056,0.05990663272658216,0.10108153900671016
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,-0.0088016499692667,0.11143964944215917,0.07153502100900962,0.10078826381013249
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,0.0055018640249651,0.11158355836239658,0.07255696861730149,0.1003841229129699
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,0.0028222164233526,0.11159976435018384,0.06883497740620434,0.09509292036934666
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,0.0063690499714532,0.1144489370403621,0.07061658434824031,0.0914652132595512
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,-0.0140254415236455,0.14630191351753855,0.08966588920268805,0.09650596107987112
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,-0.00784711214535,0.14348253784739642,0.09200979254979251,0.0972292013085547
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,-0.007165879226406,0.13267036338444732,0.09553625819281855,0.0985091500375745
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,0.0107342172462202,0.1659130220558816,0.10168975310180767,0.09796085199102524
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,-0.0015593176939461,0.1481489890830245,0.10168857910943616,0.09717225031939032
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,-0.0234212422228928,0.19570035532499974,0.13148751217192803,0.10717855968150138
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,-0.0051558890197172,0.19490275599209064,0.13167634956646432,0.10789035212397599
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,0.0110294204095709,0.2245583653472681,0.13759729655701164,0.10912100447687105
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,0.0008129795718284,0.19968841451774194,0.13758847226107823,0.10760761676770758
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,-0.0049725143613676,0.19889621671532717,0.13793823093106267,0.10819920277702894
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,0.0156699807019177,0.1503320720241581,0.1483184346313129,0.10664041741707499
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,-0.0137881237919901,0.18906282337026986,0.1545305320015934,0.11051245443386006
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,-0.0185529066085532,0.21275322894330145,0.16503093229616891,0.11627218416652378
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,-0.0304270413923931,0.27359153064887287,0.19039536047660896,0.12973387200409275
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,0.0103008494935995,0.3115790183134575,0.19573490516470374,0.12974263487606208
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,-0.0077647153887694,0.23824307174833725,0.19594126369068135,0.13068626329043553
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,0.0227811395908988,0.34078555041794695,0.2111837399732989,0.13837674360829988
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,0.0046607984343816,0.32073442394881724,0.21146085815593516,0.13832189047585586
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,4.30330517200971e-05,0.18218551163451632,0.209829023660008,0.13829985751232687
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,0.0167072334190499,0.19679512795870405,0.21943857705469594,0.14209939182105527
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,0.0038164365611984,0.1533834283110261,0.21843265376311813,0.14199264696825498
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,0.0160044899313041,0.12077934568757215,0.22202344375538297,0.14362603079568975
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,0.0019878023683961,0.12710379532358504,0.22046726632731992,0.14353749428107557
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,0.0096753274361777,0.10735081597287682,0.22120796339845128,0.1446418266502829
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,-0.0019865272376097,0.11174279417358816,0.2184432018618933,0.14475595055367588
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,0.0042307147210067,0.11129405998468989,0.2187498205863793,0.14487793897464674
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,-0.0089729422566572,0.11085267791806591,0.20402673325223897,0.14604359542364245
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,0.0114179374016644,0.13401327703141278,0.20554978603313118,0.1466114590258506
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,-0.0031587101696058,0.12353519315264476,0.2035913278708853,0.14635243491702984
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,0.0015939251127232,0.12195395554981896,0.20358303486919188,0.14635255361858931
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,-0.0059939007947352,0.12652339160605713,0.20401575574599365,0.1460553438553798
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,-3.937984343658622e-05,0.1052688922738603,0.1972635762493206,0.14538870203070262
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,0.0100424570791441,0.0965942538666428,0.19258508398227261,0.14584327813792178
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,-0.0213779633723976,0.18556342377052343,0.19654230376574675,0.15260157296621807
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,-0.0016038290273809,0.181757377962299,0.15917779404042381,0.15266338567246165
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,-0.0030225810146741,0.18071329828176796,0.15813382499462636,0.15114923913838785
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,-0.0174109445074244,0.20235607380949658,0.16905046289560843,0.1553063201659261
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,0.0115135344358182,0.21013245134280265,0.15545309397278112,0.15692897575847775
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,0.0044626999777935,0.170231242520352,0.15540126941325658,0.15708226900066002
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,0.0106085556498433,0.1894541199001451,0.15857640536831952,0.15834503905459707
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,0.0074673521568026,0.18925567105014546,0.15069042777746391,0.158153465335366
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,0.005393142234356,0.04936426869787478,0.15110832089771012,0.1584151402387753
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,0.0012558408673102,0.055275733573591605,0.14156741833391953,0.1584094629985675
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,0.0002645150938964,0.06834423022060049,0.14150584557662726,0.15775942092669973
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,-0.0029006587083132,0.06571609924156212,0.13810218026075916,0.1578444787292275
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,0.0168343568927251,0.12183655345417274,0.14946726463665005,0.16111332866019962
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,-0.0019429136300157,0.1281617622961428,0.14930597707716456,0.16113662058525796
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,0.0028053344257131,0.12753061228792967,0.1452231617954442,0.16100980479333282
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,0.0025080311033453,0.1254632832707134,0.14056656697009495,0.16092178786602718
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,-0.0018629832062121,0.12232562443236865,0.14017514013248616,0.16099687626547463
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,0.0040305421581992,0.04455981590375567,0.140583843490381,0.1611349153936954
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,-0.0012540029000721,0.041769651253866925,0.13855630502289185,0.16088862280069186
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,0.0042276036584415,0.04611081970656543,0.13885295511660561,0.16099273591238608
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,-0.0093678486944544,0.08815168022504001,0.13995983884148,0.1618867724433788
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,0.0001383813269864,0.0878406073640592,0.11523195062535319,0.16162909064232925
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,-0.0016828286544586,0.07835329290514556,0.11525934874425461,0.16137026827829593
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,0.0089302556991863,0.1086045030593901,0.11674245982475534,0.16227200755774554
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,-0.0096322638293887,0.12197553178663309,0.10262101680797521,0.16353065021165294
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,0.0096427068046943,0.1273482670939186,0.10073009596167591,0.16340845596690468
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,0.0070882310169945,0.13220343525686365,0.10181965612002183,0.1628900000500345
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,-0.0020722685059824,0.13307425946559778,0.09852167035428272,0.1626638400911661
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,0.0060336087072987,0.12605980279594048,0.09762164700356371,0.16297997909964407
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,0.0076781145745943,0.07183155716550157,0.0989837912172315,0.16319215232065828
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,-0.0076385660375134,0.10756345866371195,0.10440435169143465,0.16136638321497762
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,0.0046682327827797,0.10188216885222935,0.1048529696197814,0.16063312447195688
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,-0.0001711751285381,0.09823658598846124,0.10375625147987688,0.15982496702604862
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,0.0039636869427743,0.09404311228045707,0.08885312217207095,0.1587086010173598
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,-0.001824432756419,0.07897781277121455,0.08880053715026463,0.15872573685767738
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,-0.0004749666671957,0.04593621907996027,0.08880273906665663,0.15091844383267725
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,-0.0092338242676795,0.07636861358532042,0.09550564779839568,0.15183345870912518
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,0.0021434731305568,0.08064598289857644,0.09524745043923469,0.15051287982585454
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,-0.0002994920131862,0.0686127499978618,0.09453152245887352,0.1505345947638202
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,0.0026479346267329,0.07602450687121766,0.09457665230675268,0.15008257663579225
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,0.0016128259449012,0.07841517496157753,0.093779252643833,0.1471370947998021
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,-0.0033056916724881,0.03860607130893433,0.0878411543448537,0.1443603788435109
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,-0.0187901349287453,0.13928168492589427,0.1111899072604144,0.14449193108661051
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.0040841580045254,0.1490159733004057,0.11190482490422361,0.12967890416491426
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,-0.0028160448131902,0.1414003577930857,0.1077319310570593,0.12874332632899027
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,0.012191031029563,0.1813988154865635,0.11045071330626746,0.12917350157196428
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,0.0249812809571866,0.26001485389372064,0.13590952263223363,0.13069971094936306
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,0.0074037541739956,0.16492954971026258,0.13607871824572534,0.13106496927137604
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,0.003749794035718,0.16559470950941307,0.13566534339872188,0.13107657162941802
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,0.0009685941909569,0.14986739734706342,0.13477868905849072,0.12754544993027397
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,-0.0028968514769364,0.17175545191195732,0.13364633427564213,0.12777244623090864
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,0.0002322007641401,0.06167176931603034,0.1299679665738466,0.1243267915356482
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,-0.006068108582244,0.059947921180541666,0.13184602279285587,0.12516525336542408
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,-0.0132914308667937,0.09194899898663812,0.14067907950291567,0.1271747753966496
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,0.0039101597462065,0.10397362506931142,0.14066133429918448,0.12721044153413083
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,0.0039557505205964,0.11749048942184039,0.14101997608591355,0.1271816565758588
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,2.19506213354446e-05,0.11721955990927856,0.14098675840470018,0.12563087218295438
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,0.0053262518442884,0.1219260617021697,0.13724972333736365,0.12415138809840333
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,0.0034619595915364,0.031423545761481556,0.13743655588504977,0.12398611989423251
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,0.0030159278201245,0.03103160788091701,0.1374334435761944,0.12404798716564924
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,0.0057056971552638,0.03596609135485477,0.13817618685162666,0.1235772382903269
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,-0.0038084810835777,0.060948613786782284,0.1394368580166457,0.12395704194456361
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,0.0055921203968016,0.06168407414480671,0.13911206327564543,0.12296986491940982
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,0.0024454638805813,0.061411555404963826,0.11733375402131954,0.1142346256472652
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,0.0004513472420221,0.06297045021552417,0.11749574281160573,0.1140872105536109
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,0.0060331816281361,0.06419037638945094,0.11635245053147646,0.11408033860391707
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,-0.0018715258393823,0.053451518934678574,0.11251805827553615,0.10760548379396405
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,0.0024923453675383,0.046318538730567314,0.07683019165810982,0.1058085494682069
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,-0.0061631672852274,0.07280001504938632,0.07757044462743422,0.10681112277511584
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,-0.0029682843142792,0.07599955480856695,0.07765864382865222,0.10556670958963049
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,0.0081326264113682,0.0878925971073906,0.08225169834646504,0.10573248186357723
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,-0.0054287314614632,0.09574864677693723,0.08407584454409442,0.10625545637745816
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,-2.646698937187397e-05,0.09190637349769622,0.08409224931076723,0.1062815329875962
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,0.0037921550087844,0.08561599486377662,0.08124787029369597,0.10639804826174064
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,-0.0038714794806554,0.08825362753996528,0.06539115072639222,0.10656741866210287
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,-0.0299365053045181,0.21050881357876192,0.12615308951380327,0.1189690255898098
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,-0.0008654867505367,0.21522324627874348,0.12526701344830746,0.1189010135527435
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,0.0108104794023972,0.246261022884278,0.1311645668920604,0.12061075772767899
